308.686059,7.986374,17.000000
308.781133,0.998110,11.000000
308.789864,-56.209877,12.000000
308.987683,-54.348516,9.000000
309.234535,0.049082,12.000000
309.239502,-57.651305,11.000000
309.425683,7.145109,10.000000
309.505093,-47.349495,11.000000
309.657272,-1.369975,9.000000
309.803122,6.024169,11.000000
309.831025,10.011556,11.000000
310.167232,1.204712,14.000000
310.244836,-51.662250,10.000000
310.415052,3.151788,9.000000
310.571865,-0.603231,10.000000
310.761948,-26.417909,19.000000
310.778670,-25.366561,17.000000
310.792574,-23.406365,12.000000
310.797441,-76.546275,11.000000
311.002752,8.571453,9.000000
311.261559,-21.641913,9.000000
311.380877,6.157551,9.000000
311.402378,0.424445,13.000000
311.611360,10.159955,12.000000
311.757873,-41.600031,10.000000
311.998165,-0.770340,15.000000
312.346644,-21.871394,16.000000
312.391177,7.015731,11.000000
312.475643,0.848243,9.000000
312.640433,-17.983982,9.000000
312.765715,-16.692422,10.000000
312.822986,8.606351,10.000000
312.933442,4.591515,10.000000
312.945709,-52.783946,15.000000
312.970613,5.641735,14.000000
312.979307,16.222288,14.000000
313.029069,-0.184146,10.000000
313.356107,-31.281761,14.000000
313.438420,-61.596129,10.000000
313.568427,3.596780,10.000000
313.785920,-26.640197,10.000000
313.809159,15.547299,10.000000
313.953137,-27.979346,11.000000
314.364352,16.447574,9.000000
314.564397,4.467128,10.000000
314.585719,-29.190314,9.000000
314.635841,8.603836,9.000000
314.781092,22.383134,9.000000
314.804243,2.080160,9.000000
315.025887,6.616495,10.000000
315.071914,-42.180138,9.000000
315.157416,-41.060861,9.000000
315.218386,-31.581352,9.000000
315.371344,16.178647,13.000000
315.403157,0.027763,11.000000
315.551728,5.579376,13.000000
315.809543,2.619761,9.000000
315.819149,-36.616080,10.000000
315.827786,-37.974662,10.000000
315.959799,-51.640976,9.000000
315.998508,10.189296,12.000000
316.009918,11.224314,9.000000
316.019670,23.574884,9.000000
316.196306,-27.283129,10.000000
316.401061,-30.990443,10.000000
316.621758,3.819371,11.000000
316.764857,-21.650297,10.000000
316.765731,8.422691,11.000000
316.814809,-25.630248,11.000000
316.999789,-56.570581,12.000000
317.185036,-1.401579,9.000000
317.210117,10.402463,10.000000
317.458834,-31.636617,14.000000
317.523802,-26.647981,17.000000
317.568529,13.401053,12.000000
317.602403,15.339488,9.000000
317.996061,-19.789215,9.000000
318.002409,-0.257979,10.000000
318.030743,12.262402,11.000000
318.207836,23.452295,12.000000
318.476392,2.565380,10.000000
318.755546,17.207593,12.000000
318.781758,-47.220354,14.000000
318.994623,-31.679164,11.000000
319.228011,7.346125,10.000000
319.429559,8.782310,13.000000
319.435924,10.181156,12.000000
319.767494,-26.634718,14.000000
319.813792,18.432040,10.000000
319.860133,14.052834,9.000000
319.950144,-1.200273,9.000000
319.974479,27.585804,15.000000
320.011596,19.414609,13.000000
320.029632,1.356936,10.000000
320.427341,-0.206503,10.000000
320.586309,20.454239,10.000000
320.622578,7.213068,16.000000
320.626711,-85.583664,10.000000
321.004408,-1.416285,10.000000
321.184634,-31.600071,14.000000
321.194078,8.851199,9.000000
321.412237,9.981026,11.000000
321.424681,27.755066,11.000000
321.726340,-26.252137,9.000000
321.759652,-25.226244,9.000000
321.799089,19.420309,11.000000
321.814842,-22.708316,11.000000
321.839909,25.386924,10.000000
321.850825,-0.386469,10.000000
321.998403,5.838471,11.000000
322.031577,1.215081,12.000000
322.165553,7.800684,9.000000
322.176439,23.378712,11.000000
322.219468,-36.628616,11.000000
322.380037,16.246231,13.000000
322.382482,26.426652,13.000000
322.808552,13.831929,10.000000
322.862831,-20.352372,15.000000
322.886361,-19.046546,18.000000
322.962605,2.633552,9.000000
322.997912,29.810510,10.000000
322.999474,18.604209,12.000000
323.035228,14.840414,11.000000
323.178045,22.436677,13.000000
323.238732,20.721251,9.000000
323.321777,-65.524568,9.000000
323.554888,24.553024,9.000000
323.606117,0.350201,9.000000
324.023454,26.353086,11.000000
324.040104,31.352711,11.000000
324.177234,19.603466,9.000000
324.230322,17.431394,10.000000
324.808691,22.226594,9.000000
324.814588,29.168043,10.000000
325.065732,-23.160691,19.000000
325.196683,30.211921,9.000000
325.222680,24.411688,13.000000
325.378520,28.187245,12.000000
325.405483,-26.591919,9.000000
325.547222,-42.681224,10.000000
325.774361,-51.567087,16.000000
325.939861,17.962121,9.000000
325.972862,-31.653410,16.000000
326.044152,25.378705,9.000000
326.082806,27.181548,19.000000
326.171723,6.603550,11.000000
326.361041,32.145964,10.000000
326.374277,29.595095,9.000000
326.594326,22.987815,11.000000
326.798425,28.038464,12.000000
326.955595,-60.821915,9.000000
326.986700,26.004520,11.000000
327.223104,-26.160366,9.000000
327.389722,24.534682,13.000000
327.409046,30.396990,13.000000
327.616584,-31.585066,9.000000
327.780436,26.823820,10.000000
327.830815,22.249979,10.000000
327.834207,8.946285,10.000000
327.988300,21.203301,13.000000
327.999104,3.030418,14.000000
328.034587,29.195401,9.000000
328.052934,-21.595551,11.000000
328.073058,31.995483,12.000000
328.605792,32.997712,9.000000
328.696703,-36.597331,9.000000
328.781362,31.174820,9.000000
328.789252,25.600993,9.000000
329.182899,-31.616714,11.000000
329.809424,23.764902,9.000000
329.816120,26.593637,11.000000
329.989174,29.221598,10.000000
330.003973,24.860600,10.000000
330.184356,33.342582,9.000000
330.393959,14.194554,9.000000
330.514197,-31.869701,12.000000
330.584793,30.755354,10.000000
330.829315,31.813908,10.000000
330.833015,15.204675,11.000000
331.177345,22.362615,9.000000
331.439265,26.610087,11.000000
331.585053,13.792955,9.000000
331.590694,-27.962130,11.000000
331.631011,5.656663,9.000000
331.635291,29.175680,10.000000
331.659517,24.461906,9.000000
331.986329,28.046160,9.000000
332.208094,17.825015,10.000000
332.224317,25.326426,9.000000
332.266454,-31.604715,14.000000
332.382627,32.980419,9.000000
332.830884,27.006414,9.000000
332.947005,8.600542,14.000000
333.006367,31.810964,10.000000
333.030372,-0.796135,10.000000
333.333233,-21.617259,11.000000
333.423609,18.033621,10.000000
333.525403,-36.681081,9.000000
333.529811,37.783611,13.000000
333.621111,5.032184,9.000000
333.651014,7.351146,15.000000
333.705659,-31.561944,19.000000
333.800874,-66.813381,13.000000
333.950862,-45.850087,9.000000
334.019954,-26.636801,10.000000
334.387629,1.402890,10.000000
334.405464,15.216135,9.000000
334.440925,30.612733,9.000000
334.576266,-24.814964,9.000000
334.799597,31.789290,10.000000
335.397250,28.043259,10.000000
335.420444,29.789495,11.000000
335.735145,26.985446,10.000000
335.773673,37.782968,12.000000
336.151688,10.225467,12.000000
336.169020,-61.863866,10.000000
336.243497,-31.400463,9.000000
336.399930,39.419288,9.000000
336.829584,28.827817,10.000000
336.836131,-0.638669,10.000000
336.986384,-30.613582,9.000000
337.004050,22.427508,10.000000
337.006083,6.412164,9.000000
337.212078,20.538504,9.000000
337.368842,30.217506,10.000000
337.583876,26.795290,9.000000
337.638902,37.884840,9.000000
337.756723,18.560315,9.000000
337.800436,39.408164,14.000000
338.043577,23.211541,9.000000
338.190842,-25.771593,13.000000
338.230224,25.221326,9.000000
338.471183,17.353411,9.000000
338.544814,-21.603405,15.000000
338.582120,19.592496,10.000000
338.877768,13.407122,9.000000
338.882766,-41.610993,10.000000
338.953851,1.412176,11.000000
338.986646,-16.585002,15.000000
338.995884,38.369071,10.000000
339.016152,33.966115,10.000000
339.215922,-59.634967,10.000000
339.392183,40.379537,12.000000
339.413644,23.787180,12.000000
339.556002,36.580483,11.000000
339.644104,-31.798190,14.000000
339.768219,21.248342,11.000000
339.795729,17.549481,10.000000
340.038005,25.436608,12.000000
340.234100,28.268583,11.000000
340.381426,-36.600885,9.000000
340.565523,39.809162,11.000000
340.630354,1.174009,10.000000
340.637609,41.183743,11.000000
340.640123,30.189466,12.000000
340.751777,37.837887,10.000000
340.776063,26.193942,10.000000
341.000531,-27.239164,12.000000
341.175968,22.593883,9.000000
341.440712,42.006623,14.000000
341.581406,38.850475,11.000000
342.032086,24.558050,9.000000
342.225325,31.598582,10.000000
342.392436,34.926191,12.000000
342.417200,37.939487,9.000000
342.536439,40.486769,15.000000
343.278059,26.956666,10.000000
343.586617,32.406936,9.000000
343.614327,29.396798,11.000000
343.663258,15.754032,9.000000
343.809872,41.165974,9.000000
343.959783,42.357007,13.000000
344.167371,-16.566741,9.000000
344.171405,23.872017,10.000000
344.383332,37.755523,9.000000
344.442381,26.163184,14.000000
344.588208,2.250307,9.000000
345.000318,18.486068,11.000000
345.017419,29.191086,9.000000
345.195769,7.046839,9.000000
345.406227,30.589529,10.000000
345.621524,42.760885,15.000000
345.656469,82.407051,9.000000
345.781816,39.809281,9.000000
345.857263,20.231550,9.000000
346.005575,38.230718,10.000000
346.191766,33.587696,9.000000
346.226167,35.194401,10.000000
346.246563,32.370432,9.000000
346.345791,40.837274,13.000000
346.578199,-41.528090,18.000000
347.018231,36.344437,13.000000
347.223039,26.401165,9.000000
347.365048,42.174343,11.000000
347.447633,-26.577691,10.000000
347.610784,7.568554,13.000000
347.779073,37.993794,13.000000
347.807559,43.605628,11.000000
348.156099,28.203417,12.000000
348.240707,27.002350,9.000000
348.346835,22.853035,9.000000
348.555611,31.576505,10.000000
348.656296,36.437684,10.000000
349.005592,6.651245,9.000000
349.014410,35.218158,12.000000
349.029451,37.393995,16.000000
349.159742,-25.922883,13.000000
349.397026,29.018437,9.000000
349.424745,40.413124,10.000000
349.577914,27.584240,13.000000
349.616534,-16.552768,11.000000
349.811724,-42.245602,11.000000
350.031065,35.982523,10.000000
350.213263,42.587437,10.000000
350.246581,44.396113,9.000000
350.607547,19.439795,11.000000
350.836157,-65.785259,10.000000
350.986533,16.811209,11.000000
351.157152,14.640967,10.000000
351.595403,43.250564,13.000000
351.624195,2.350236,10.000000
351.641602,45.252841,10.000000
351.814559,0.168119,9.000000
352.246990,39.593784,10.000000
352.253200,32.416599,17.000000
352.626577,30.651497,10.000000
352.828345,42.606348,9.000000
352.864655,41.570739,10.000000
353.576436,44.652087,11.000000
353.655055,27.425170,15.000000
353.815497,40.609304,11.000000
354.323242,-20.664434,12.000000
354.344798,-18.798726,11.000000
354.553707,45.430073,9.000000
355.044198,26.600665,12.000000
355.150554,21.025816,10.000000
355.206563,-21.579441,9.000000
355.223543,43.223447,10.000000
355.414529,27.807850,15.000000
355.600584,17.557257,10.000000
355.750961,-56.529137,11.000000
355.773732,37.386451,14.000000
355.994731,45.418682,11.000000
355.998297,22.795582,10.000000
356.233797,1.235550,9.000000
356.409134,9.855551,9.000000
356.586758,46.397716,10.000000
356.994822,27.614172,12.000000
357.002965,44.193815,13.000000
357.149209,31.825632,10.000000
357.410291,29.935586,15.000000
357.878060,-28.019182,9.000000
357.993553,28.564808,11.000000
358.009551,-52.576721,10.000000
358.037247,44.990351,10.000000
358.076510,-29.447704,9.000000
358.409705,38.439248,11.000000
358.466740,42.336279,10.000000
359.013234,45.792926,9.000000
359.189126,27.825476,11.000000
359.371478,31.831691,10.000000
359.385078,-22.000120,12.000000
359.843379,36.578513,10.000000
